t,toolFx,toolFy,toolFz,toolX,toolY,toolZ,toolVx,toolVy,toolVz,work,toolKE,nBroken,nFrag,detachedVol,specificEnergy,grpZ,grpVz,grpFx,grpFy,grpFz,grpSzz,eEl,eJnt,eGc,eFric,eCund,eLys
0.000105089,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130815,4.46993,-158.657,-639.109,1690.12,-3.39658e+06,-0.114739,-1.34866,-0.0561149,-0.0430116,-0.190275,-0.0232742
0.000105147,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130815,4.47098,-172.252,-618.758,1704.32,-3.33447e+06,-0.113775,-1.34913,-0.0562728,-0.0430275,-0.19039,-0.0232786
0.000105206,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130816,4.47203,-158.666,-623.989,1717.23,-3.27591e+06,-0.112844,-1.34953,-0.0564227,-0.0430505,-0.190505,-0.0232829
0.000105265,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130816,4.4731,-137.358,-633.038,1728.3,-3.22148e+06,-0.111922,-1.34988,-0.0565619,-0.0430763,-0.190618,-0.0232873
0.000105323,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130816,4.47416,-126.303,-639.556,1737.44,-3.17069e+06,-0.110976,-1.3502,-0.0566857,-0.0430942,-0.190729,-0.0232917
0.000105382,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130816,4.47524,-134.935,-640.179,1742.93,-3.12342e+06,-0.109996,-1.3506,-0.056784,-0.0431001,-0.190842,-0.0232962
0.00010544,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130817,4.47631,-147.24,-654.665,1739.6,-3.07982e+06,-0.10901,-1.35103,-0.0568554,-0.0431048,-0.190953,-0.0233006
0.000105499,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130817,4.47739,-189.932,-668.543,1734.51,-3.03898e+06,-0.108058,-1.35173,-0.0569151,-0.0431216,-0.191075,-0.0233051
0.000105558,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130817,4.47846,-216.591,-660.72,1735.3,-3.0008e+06,-0.107171,-1.35233,-0.0569719,-0.0431395,-0.191207,-0.0233096
0.000105616,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130817,4.47955,-210.089,-652,1739.74,-2.96499e+06,-0.10636,-1.35273,-0.0570064,-0.0431532,-0.191322,-0.0233141
0.000105675,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130818,4.48063,-180.209,-656.031,1740.66,-2.93184e+06,-0.105615,-1.35311,-0.057,-0.0431646,-0.191431,-0.0233186
0.000105733,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130818,4.48172,-160.711,-649.648,1738.46,-2.90134e+06,-0.104909,-1.35344,-0.0569557,-0.0431677,-0.191537,-0.0233231
0.000105792,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130818,4.48282,-159.441,-625.977,1733.02,-2.87371e+06,-0.104238,-1.35374,-0.0568765,-0.0431613,-0.191638,-0.0233277
0.000105851,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130819,4.48391,-181.282,-604.618,1722.22,-2.84928e+06,-0.103616,-1.35407,-0.0567599,-0.0431556,-0.191739,-0.0233323
0.000105909,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130819,4.48498,-211.391,-614.225,1703.09,-2.82745e+06,-0.103045,-1.35439,-0.0566021,-0.0431598,-0.191842,-0.0233369
0.000105968,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130819,4.48604,-206.889,-643.237,1676.32,-2.80818e+06,-0.102528,-1.3546,-0.0564075,-0.0431715,-0.191941,-0.0233415
0.000106027,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130819,4.48709,-186.73,-662.408,1648.63,-2.79071e+06,-0.10203,-1.35492,-0.0562027,-0.0431788,-0.192042,-0.0233461
0.000106085,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.13082,4.48811,-182.223,-626.341,1628.41,-2.7741e+06,-0.101552,-1.35533,-0.0560168,-0.0431717,-0.192151,-0.0233508
0.000106144,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.13082,4.48913,-201.934,-555.14,1613.63,-2.75808e+06,-0.101164,-1.35549,-0.0558203,-0.0431626,-0.192254,-0.0233555
0.000106202,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.13082,4.49014,-201.248,-509.349,1595.95,-2.74242e+06,-0.100839,-1.35578,-0.0555961,-0.0431622,-0.192353,-0.0233602
0.000106261,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.13082,4.49113,-190.835,-503.329,1573.87,-2.72652e+06,-0.100537,-1.35606,-0.0553537,-0.0431696,-0.19245,-0.0233649
0.00010632,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130821,4.49211,-184.812,-507.902,1548.46,-2.70969e+06,-0.100245,-1.35628,-0.0550983,-0.04318,-0.192548,-0.0233697
0.000106378,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130821,4.49307,-192.506,-506.431,1520.09,-2.69135e+06,-0.0999351,-1.35647,-0.0548287,-0.043191,-0.192645,-0.0233745
0.000106437,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130821,4.494,-195.657,-487.098,1491.14,-2.67062e+06,-0.0995657,-1.35669,-0.0545665,-0.0431956,-0.192742,-0.0233793
0.000106495,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130821,4.49492,-199.5,-449.674,1465.58,-2.64596e+06,-0.0991356,-1.35702,-0.0543474,-0.0431917,-0.192847,-0.0233841
0.000106554,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130822,4.49581,-213.041,-406.796,1444.74,-2.61654e+06,-0.0987207,-1.35724,-0.054162,-0.0431933,-0.192947,-0.0233889
0.000106613,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130822,4.49669,-213.266,-389.072,1424.04,-2.58129e+06,-0.0983242,-1.35746,-0.0539675,-0.0432051,-0.193044,-0.0233938
0.000106671,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130822,4.49755,-198.637,-390.049,1401.42,-2.53939e+06,-0.0978839,-1.35769,-0.0537563,-0.0432213,-0.193142,-0.0233987
0.00010673,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130822,4.4984,-194.294,-382.174,1378.18,-2.49025e+06,-0.0973745,-1.35793,-0.0535443,-0.0432349,-0.193241,-0.0234036
0.000106788,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130823,4.49922,-213.105,-355.647,1356.35,-2.43322e+06,-0.0968113,-1.35818,-0.0533499,-0.0432466,-0.193338,-0.0234086
0.000106847,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130823,4.50003,-239.337,-334.581,1336.97,-2.36824e+06,-0.0962285,-1.35843,-0.0531829,-0.0432656,-0.193437,-0.0234135
0.000106906,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130823,4.50082,-248.164,-343.064,1318.94,-2.29561e+06,-0.0956487,-1.35867,-0.0530313,-0.0432939,-0.193538,-0.0234185
0.000106964,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130824,4.5016,-236.069,-367.157,1301.54,-2.21622e+06,-0.0950652,-1.35891,-0.0528847,-0.0433248,-0.193637,-0.0234236
0.000107023,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130824,4.50235,-217.08,-379.124,1284.9,-2.13092e+06,-0.0944537,-1.3592,-0.0527412,-0.0433512,-0.193741,-0.0234286
0.000107082,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130824,4.5031,-202.116,-376.176,1269.77,-2.04087e+06,-0.0937889,-1.3595,-0.052608,-0.043371,-0.193851,-0.0234337
0.00010714,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130824,4.50383,-202.055,-354.079,1257.75,-1.94794e+06,-0.0930593,-1.35974,-0.0525014,-0.0433842,-0.193961,-0.0234388
0.000107199,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130825,4.50456,-220.032,-307.913,1248.43,-1.85352e+06,-0.0922869,-1.36006,-0.0524205,-0.0433949,-0.194067,-0.023444
0.000107257,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130825,4.50527,-237.653,-246.894,1240.27,-1.75893e+06,-0.0915012,-1.36046,-0.0523471,-0.0434037,-0.194175,-0.0234492
0.000107316,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130825,4.50598,-238.951,-188.539,1232.88,-1.66583e+06,-0.0907285,-1.36086,-0.0522764,-0.0434108,-0.194288,-0.0234544
0.000107375,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130825,4.50668,-221.884,-154.797,1226.89,-1.57528e+06,-0.0899945,-1.36119,-0.052219,-0.0434197,-0.194401,-0.0234596
0.000107433,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130826,4.50738,-192.411,-148.898,1223.02,-1.48813e+06,-0.0892932,-1.3615,-0.0521851,-0.0434317,-0.194509,-0.0234649
0.000107492,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130826,4.50807,-170.267,-153.758,1220.91,-1.40486e+06,-0.088594,-1.36176,-0.0521726,-0.0434459,-0.194624,-0.0234703
0.00010755,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130826,4.50876,-167.909,-155.796,1219.58,-1.32592e+06,-0.0878778,-1.36201,-0.0521702,-0.0434614,-0.194733,-0.0234757
0.000107609,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130826,4.50945,-173.949,-163.412,1217.69,-1.25169e+06,-0.0871459,-1.36232,-0.0521681,-0.0434768,-0.194841,-0.0234811
0.000107668,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130827,4.51014,-175.363,-183.078,1215.85,-1.18246e+06,-0.0864167,-1.36271,-0.05217,-0.0434916,-0.194947,-0.0234865
0.000107726,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130827,4.51083,-169.642,-197.035,1215.53,-1.1185e+06,-0.0857045,-1.36313,-0.0521863,-0.0435058,-0.195055,-0.023492
0.000107785,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130827,4.51153,-172.563,-198.636,1217.75,-1.06018e+06,-0.0849977,-1.36351,-0.0522263,-0.0435191,-0.195164,-0.0234976
0.000107843,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130828,4.51223,-186.688,-183.261,1222.66,-1.00801e+06,-0.0842806,-1.36406,-0.0522922,-0.0435308,-0.195282,-0.0235032
0.000107902,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130828,4.51294,-204.129,-151.626,1229.12,-962733,-0.0835438,-1.36438,-0.0523761,-0.0435403,-0.195394,-0.0235088
0.000107961,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130828,4.51366,-217.805,-115.666,1235.48,-924791,-0.0827795,-1.36477,-0.0524657,-0.0435477,-0.195504,-0.0235145
0.000108019,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130828,4.51437,-224.276,-86.1957,1241.74,-894010,-0.0819804,-1.3651,-0.0525581,-0.0435539,-0.195606,-0.0235203
0.000108078,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130829,4.5151,-226.612,-62.3787,1249.29,-870371,-0.0811554,-1.36546,-0.0526612,-0.043559,-0.195707,-0.0235261
0.000108137,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130829,4.51584,-228.918,-36.2143,1259.13,-853916,-0.0803029,-1.36573,-0.0527839,-0.0435636,-0.195807,-0.0235319
0.000108195,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130829,4.51659,-232.346,-3.61241,1270.38,-844049,-0.0794197,-1.36596,-0.0529238,-0.0435678,-0.195905,-0.0235378
0.000108254,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130829,4.51735,-232.132,26.3073,1280.94,-840391,-0.0785087,-1.3662,-0.0530705,-0.0435719,-0.195999,-0.0235437
0.000108312,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.13083,4.51812,-229.678,41.6587,1290.07,-842834,-0.077582,-1.36649,-0.0532162,-0.043576,-0.19609,-0.0235497
0.000108371,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.13083,4.5189,-221.624,45.7289,1298.21,-851382,-0.0766518,-1.36682,-0.0533559,-0.0435798,-0.196181,-0.0235558
0.00010843,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.13083,4.51968,-208.222,43.0828,1305.63,-866100,-0.0757326,-1.36721,-0.0534914,-0.043584,-0.196277,-0.0235619
0.000108488,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.13083,4.52047,-193.291,49.0907,1312.62,-887262,-0.0748366,-1.36743,-0.0536221,-0.0435895,-0.196374,-0.0235681
0.000108547,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130831,4.52126,-176.251,71.4854,1317.8,-915501,-0.0739525,-1.3676,-0.0537399,-0.0435976,-0.19647,-0.0235743
0.000108605,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130831,4.52205,-161.452,102.541,1320.22,-951408,-0.073064,-1.3679,-0.0538374,-0.0436096,-0.196564,-0.0235806
0.000108664,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130831,4.52284,-169.278,128.399,1320.93,-995397,-0.0721761,-1.3683,-0.0539166,-0.0436252,-0.19666,-0.0235869
0.000108723,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130831,4.52364,-193.655,144.797,1320.51,-1.048e+06,-0.0712936,-1.36871,-0.0539843,-0.0436431,-0.196757,-0.0235933
0.000108781,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130832,4.52444,-227.56,154.322,1319.71,-1.10932e+06,-0.0704124,-1.36905,-0.0540423,-0.0436607,-0.196851,-0.0235998
0.00010884,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130832,4.52523,-259.084,157.505,1318.04,-1.17921e+06,-0.0695273,-1.36936,-0.0540879,-0.0436766,-0.196946,-0.0236063
0.000108898,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130832,4.52601,-280.647,157.217,1315.15,-1.25735e+06,-0.0686362,-1.36971,-0.054118,-0.0436906,-0.197041,-0.0236129
0.000108957,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130833,4.52679,-287.611,153.894,1311.2,-1.34307e+06,-0.0677459,-1.37014,-0.0541313,-0.043702,-0.197138,-0.0236195
0.000109016,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130833,4.52756,-284.605,144.934,1306.48,-1.43547e+06,-0.0668658,-1.37055,-0.0541316,-0.0437107,-0.19724,-0.0236262
0.000109074,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130833,4.52832,-277.104,132.973,1301.75,-1.53419e+06,-0.0659927,-1.37094,-0.054129,-0.0437179,-0.197341,-0.0236329
0.000109133,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130833,4.52908,-266.266,125.921,1297.58,-1.63906e+06,-0.0651162,-1.37137,-0.0541303,-0.0437257,-0.197442,-0.0236397
0.000109192,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130834,4.52983,-255.515,125.219,1293.74,-1.74991e+06,-0.0642385,-1.37182,-0.0541339,-0.0437343,-0.197543,-0.0236466
0.00010925,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130834,4.53058,-248.509,124.169,1289.42,-1.86706e+06,-0.0633618,-1.37227,-0.0541326,-0.0437437,-0.197645,-0.0236535
0.000109309,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130834,4.53133,-247.321,116.514,1284.24,-1.99113e+06,-0.0624778,-1.37273,-0.0541239,-0.0437537,-0.197748,-0.0236604
0.000109367,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130834,4.53207,-252.787,103.385,1278.71,-2.12269e+06,-0.0615797,-1.37326,-0.0541132,-0.0437647,-0.197852,-0.0236674
0.000109426,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130835,4.5328,-266.602,88.2296,1273.97,-2.26193e+06,-0.0606789,-1.37386,-0.0541077,-0.0437765,-0.197958,-0.0236745
0.000109485,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130835,4.53353,-287.312,69.6215,1271.61,-2.40901e+06,-0.0597979,-1.37443,-0.0541172,-0.0437872,-0.198068,-0.0236816
0.000109543,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130835,4.53426,-286.975,52.737,1271.4,-2.56374e+06,-0.0589397,-1.37496,-0.0541503,-0.0437961,-0.198175,-0.0236888
0.000109602,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130835,4.53499,-276.468,50.8438,1272.34,-2.7256e+06,-0.0580818,-1.37545,-0.0541988,-0.0438043,-0.198279,-0.023696
0.00010966,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130836,4.53574,-273.36,61.2947,1272.84,-2.89378e+06,-0.0572017,-1.3759,-0.0542445,-0.0438142,-0.198381,-0.0237033
0.000109719,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130836,4.53649,-274.775,73.6087,1272.16,-3.0671e+06,-0.0563013,-1.37634,-0.0542779,-0.0438252,-0.198479,-0.0237106
0.000109778,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130836,4.53724,-274.84,77.5804,1271.07,-3.24379e+06,-0.0553958,-1.37689,-0.0543033,-0.0438355,-0.198572,-0.0237179
0.000109836,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130837,4.538,-259.483,61.0193,1272.39,-3.42216e+06,-0.0545069,-1.37752,-0.0543467,-0.0438415,-0.198666,-0.0237253
0.000109895,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130837,4.53877,-235.549,31.0051,1276.68,-3.60071e+06,-0.0536366,-1.37806,-0.0544186,-0.0438461,-0.198755,-0.0237328
0.000109953,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130837,4.53954,-225.316,12.8623,1281.56,-3.77774e+06,-0.0527726,-1.37853,-0.0545017,-0.0438535,-0.198844,-0.0237403
0.000110012,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130837,4.54031,-228.866,10.2601,1285.33,-3.95164e+06,-0.0519083,-1.37899,-0.0545767,-0.0438636,-0.198935,-0.0237478
0.000110071,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130838,4.54109,-232.618,7.60499,1287.56,-4.12152e+06,-0.0510532,-1.37953,-0.0546336,-0.0438737,-0.199028,-0.0237554
0.000110129,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130838,4.54185,-221.693,-7.43188,1289.44,-4.28618e+06,-0.0502194,-1.38009,-0.0546804,-0.0438815,-0.199121,-0.023763
0.000110188,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130838,4.54262,-207.943,-20.1714,1291.23,-4.4444e+06,-0.0493962,-1.38061,-0.0547249,-0.0438888,-0.199215,-0.0237707
0.000110247,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130838,4.54338,-211.508,-11.2874,1292.25,-4.59516e+06,-0.0485702,-1.38109,-0.054765,-0.0438981,-0.199311,-0.0237784
0.000110305,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130839,4.54415,-232.333,8.17396,1291.92,-4.73751e+06,-0.0477385,-1.38158,-0.0547947,-0.0439101,-0.199409,-0.0237862
0.000110364,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130839,4.54491,-250.396,24.4573,1290.36,-4.87015e+06,-0.0469083,-1.38212,-0.0548104,-0.0439225,-0.199509,-0.0237939
0.000110422,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130839,4.54566,-251.693,30.0073,1288.31,-4.99146e+06,-0.0460841,-1.38269,-0.0548152,-0.0439321,-0.199606,-0.0238017
0.000110481,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,20,4,5.48051e-06,0,0.130839,4.54642,-244.27,35.2643,1286.25,-5.10006e+06,-0.0452608,-1.38324,-0.0548163,-0.0439396,-0.1997,-0.0238096
0.00011054,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.13084,4.54718,-243.532,53.5011,1283.99,-5.1944e+06,-0.0444369,-1.38374,-0.0548164,-0.0439483,-0.199795,-0.0238175
0.000110598,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.13084,4.54793,-250.906,82.8484,1280.9,-5.27271e+06,-0.0436172,-1.38424,-0.0548105,-0.0439595,-0.199891,-0.0238254
0.000110657,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.13084,4.54868,-255.671,109.039,1276.67,-5.33377e+06,-0.0428044,-1.38476,-0.0547922,-0.0439713,-0.199987,-0.0238334
0.000110715,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130841,4.54942,-252.097,124.739,1271.52,-5.37659e+06,-0.0419914,-1.38529,-0.0547612,-0.0439815,-0.200083,-0.0238413
0.000110774,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130841,4.55016,-246.38,136.683,1265.95,-5.40043e+06,-0.0411711,-1.38581,-0.0547245,-0.0439911,-0.200177,-0.0238493
0.000110833,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130841,4.5509,-247.294,153.028,1260.13,-5.40535e+06,-0.0403492,-1.38632,-0.0546874,-0.0440028,-0.200271,-0.0238574
0.000110891,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130841,4.55163,-256.386,173.803,1253.79,-5.39169e+06,-0.0395372,-1.38681,-0.054648,-0.0440174,-0.200366,-0.0238655
0.00011095,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130842,4.55235,-268.148,193.237,1246.6,-5.3601e+06,-0.0387393,-1.38732,-0.0546009,-0.0440335,-0.200463,-0.0238736
0.000111008,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130842,4.55305,-278.139,206.742,1238.53,-5.31128e+06,-0.0379507,-1.38787,-0.0545432,-0.0440491,-0.200563,-0.0238817
0.000111067,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130842,4.55374,-287.246,214.377,1229.92,-5.24634e+06,-0.0371731,-1.38842,-0.0544782,-0.0440638,-0.200665,-0.0238899
0.000111126,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130842,4.55441,-296.939,218.416,1221.22,-5.16635e+06,-0.036412,-1.38898,-0.0544116,-0.0440782,-0.20077,-0.0238981
0.000111184,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130843,4.55508,-305.439,220.402,1212.65,-5.07211e+06,-0.0356629,-1.38952,-0.0543453,-0.0440921,-0.200878,-0.0239063
0.000111243,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130843,4.55573,-310.307,220.28,1204.01,-4.96472e+06,-0.0349198,-1.39007,-0.0542762,-0.0441043,-0.200988,-0.0239145
0.000111301,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130843,4.55638,-310.658,218.003,1195.23,-4.84519e+06,-0.0341816,-1.39065,-0.0542029,-0.0441145,-0.2011,-0.0239228
0.00011136,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130843,4.55701,-307.76,214.571,1186.59,-4.7141e+06,-0.0334485,-1.39124,-0.0541292,-0.0441232,-0.201214,-0.023931
0.000111419,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130844,4.55764,-303.939,211.166,1178.43,-4.57229e+06,-0.0327192,-1.39182,-0.0540595,-0.0441311,-0.201331,-0.0239394
0.000111477,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130844,4.55826,-300.522,207.912,1170.69,-4.42045e+06,-0.0319901,-1.39238,-0.0539936,-0.0441387,-0.201449,-0.0239477
0.000111536,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130844,4.55888,-296.651,204.537,1162.99,-4.25946e+06,-0.0312578,-1.39294,-0.0539273,-0.0441457,-0.201568,-0.023956
0.000111595,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,21,4,5.48051e-06,0,0.130845,4.55949,-291.767,201.628,1154.99,-4.09018e+06,-0.0305202,-1.3935,-0.0538569,-0.0441523,-0.201686,-0.0239644
